,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
28108,1438300011234799617,1337,741,24153,False,18,False,1,4,2,1,0.47119883,0.0,0.0,0.0,0.0,0
28109,1431816615516123137,5527,5058,43611,False,19,True,10,17,17,0,0.061444655,0.0,0.0,0.0,0.0,0
28110,1426664965835042818,79,541,1928,False,0,True,4,2,2,0,0.0201057,0.0,0.0,0.0,0.0,0
28111,1434958677681790979,24,85,2601,False,0,False,12,2,1,1,0.16591948,0.0,0.0,0.0,0.0,0
28112,1432865875174977539,308,487,784,False,0,True,2,2,2,0,0.013508516,0.0,0.0,0.0,0.0,0
28113,1436818964768722946,313,459,28361,False,15,True,7,5,2,2,0.03109552,0.0,0.0,0.0,0.0,0
28114,1432851820091789314,505,702,29222,False,9,True,12,3,2,1,0.21776234,1.0,0.0,0.0,1.0,1
28115,1435803368581058561,2193,1033,64595,False,77,True,12,6,3,2,0.36095104,0.0,0.0,0.0,0.0,0
28116,1436163915134668803,32,61,191,False,0,False,1,2,2,0,0.04240986,0.0,0.0,0.0,0.0,0
28117,1438318315215151106,597,483,24644,False,2,True,8,2,2,0,0.009298885,1.0,0.0,0.0,1.0,1
28118,1426643537110634501,1360,642,12608,False,1,True,3,2,2,0,0.025556687,0.0,0.0,0.0,0.0,0
28119,1433981006395031559,334,358,11221,False,0,True,1,5,2,2,0.25727063,0.0,1.0,0.0,1.0,1
28120,1437979163785408514,73054,2330,38702,False,518,True,5,2,2,0,0.51980776,0.0,0.0,0.0,0.0,0
28121,1434950318438092801,475,121,1753,False,1,True,0,7,5,2,0.8696708,0.0,0.0,0.0,0.0,0
28122,1428386274642116617,186240,4056,30305,False,767,True,5,3,3,0,0.07371122,0.0,0.0,0.0,0.0,0
28123,1433219773786173444,201,470,113048,False,2,True,1,8,2,4,0.11057663,0.0,0.0,1.0,0.0,0
28124,1431044939085979648,577,466,10868,False,0,True,7,3,2,1,0.8778702,1.0,0.0,0.0,1.0,1
28125,1437245412214067203,553,340,19375,False,1,True,4,10,3,4,0.6852916,0.0,1.0,0.0,1.0,1
28126,1437244132976578564,27,58,83,False,0,True,1,3,2,1,0.6308517,1.0,0.0,0.0,1.0,1
28127,1440914648102887430,29,50,50,False,0,True,6,2,2,0,0.04067813,0.0,0.0,0.0,0.0,0
28128,1432551696664645634,2983,2321,21021,False,35,True,0,2,2,0,0.05131592,0.0,0.0,0.0,0.0,0
28129,1440161506302193664,662,495,3302,False,0,False,0,2,2,0,0.15656179,0.0,0.0,0.0,0.0,0
28130,1433970621289926656,49,47,9429,False,0,False,1,3,3,0,0.02873857,0.0,0.0,0.0,0.0,0
28131,1440544819529465856,191,414,1252,False,0,True,0,4,2,1,0.025320992,0.0,0.0,0.0,0.0,0
28132,1434935076362629122,2233,1174,82454,False,5,False,8,2,2,0,0.19694418,0.0,0.0,0.0,0.0,0
28133,1432862280664879110,1523,408,4922,False,0,True,1,15,13,1,0.19694418,1.0,0.0,0.0,1.0,1
28134,1434961240393191427,532,781,16405,False,4,True,8,5,4,0,0.103060275,0.0,0.0,0.0,0.0,0
28135,1440172738639925248,716,604,83995,False,23,True,6,4,2,1,0.08637348,1.0,0.0,1.0,1.0,1
28136,1432872883848564738,140,530,15499,False,8,True,7,4,2,2,0.021903414,0.0,0.0,0.0,0.0,0
28137,1437952353769070600,2377,95,21553,False,11,True,6,4,2,1,0.60254884,0.0,0.0,0.0,0.0,0
28138,1426951805863407617,80809,2295,56738,True,2108,False,12,2,2,0,0.011749268,0.0,0.0,0.0,0.0,0
28139,1429670214006755334,270,1130,6107,False,1,True,11,3,3,0,0.02685301,0.0,0.0,0.0,0.0,0
28140,1428399633487650821,3495,2959,33966,False,23,True,7,12,3,5,0.6667219,0.0,0.0,0.0,0.0,0
28141,1427749637985902594,45260,763,12885,True,286,True,9,281,181,2,0.011058134,4.0,4.0,0.0,8.0,1
28142,1441502215554756610,132,224,1209,False,0,False,1,7,6,1,0.027088705,0.0,0.0,0.0,0.0,0
28143,1436543222843523077,472,467,19499,False,0,True,9,3,3,0,0.085582085,0.0,0.0,0.0,0.0,0
28144,1426972756411920384,1540,839,10572,False,11,True,1,6,5,1,0.12867521,0.0,2.0,0.0,2.0,1
28145,1440910680287219714,602,478,812,False,4,False,3,13,2,6,0.32020867,0.0,0.0,0.0,0.0,0
28146,1435365885900951552,1978,3378,1592,False,21,True,4,2,2,0,0.016587202,0.0,0.0,0.0,0.0,0
28147,1438712273569136643,3390,895,67643,False,43,True,2,5,2,2,0.96426713,0.0,1.0,1.0,1.0,1
28148,1428409305540222984,2582,2335,5340,False,152,True,9,3,2,1,0.081625134,0.0,0.0,0.0,0.0,0
28149,1432548861281660932,8183716,143,940035,True,7689,True,12,2,2,0,0.014576632,0.0,0.0,0.0,0.0,0
28150,1433580794308661251,590,366,18963,False,0,False,9,5,2,2,0.07845957,0.0,1.0,0.0,1.0,1
28151,1426956578985414657,3398,4966,2208,False,5,True,1,8,6,1,0.3047732,0.0,0.0,0.0,0.0,0
28152,1434942001154166789,3182,61,49467,False,0,True,5,2,2,0,0.32712606,0.0,0.0,0.0,0.0,0
28153,1428091842869043208,302,328,9497,False,1,True,6,2,2,0,0.027324399,0.0,0.0,0.0,0.0,0
28154,1426983812597047298,400,167,5848,False,8,True,0,54,5,7,0.031684756,2.0,2.0,1.0,4.0,1
28155,1429662978832543745,1261,1671,10934,False,0,True,1,7,6,1,0.019100413,0.0,0.0,0.0,0.0,0
28156,1426951805892714501,175,487,39552,False,4,True,8,2,2,0,0.23739935,0.0,0.0,0.0,0.0,0
28157,1438727385680162819,59,47,115,False,0,False,0,2,2,0,0.30452284,0.0,0.0,0.0,0.0,0
28158,1427335475644272650,787,800,10731,False,1,True,11,4,2,1,0.102192536,0.0,0.0,0.0,0.0,0
28159,1426982088767643653,74,368,1758,False,0,False,10,2,2,0,0.47473195,0.0,0.0,0.0,0.0,0
28160,1439831334868881409,8071,928,52370,False,51,True,13,10,7,2,0.10826672,0.0,0.0,0.0,0.0,0
28161,1435820225493151747,1455,120,39609,False,2,False,11,6,2,2,0.23343207,0.0,0.0,0.0,0.0,0
28162,1431027427845808130,506,273,41455,False,1,True,3,5,3,2,0.112643376,0.0,0.0,0.0,0.0,0
28163,1431060457981423619,261526,1018,20222,True,1166,True,12,6,6,0,0.011937759,1.0,0.0,0.0,1.0,1
28164,1433582937602080812,830,2220,2054,False,15,False,0,4,4,0,0.2540519,0.0,0.0,0.0,0.0,0
28165,1431055705851658246,1082,1567,88956,False,42,True,9,6,2,2,0.05898502,0.0,0.0,0.0,0.0,0
28166,1434643341518458881,1246,84,16286,False,15,True,4,3,3,0,0.031684756,0.0,0.0,0.0,0.0,0
28167,1433570132362678283,3225,4977,21487,False,29,True,1,3,3,0,0.38434127,1.0,0.0,0.0,1.0,1
28168,1438730648815030273,2540,309,3418,False,2,True,1,3,3,0,0.18649188,1.0,0.0,0.0,1.0,1
28169,1441147624896143361,630,558,573,False,18,True,1,3,3,0,0.09033044,0.0,0.0,0.0,0.0,0
28170,1438305208002560000,3280,3214,13638,False,74,True,6,2,2,0,0.011372286,0.0,0.0,0.0,0.0,0
28171,1432848741447446529,788,856,95090,False,23,True,12,3,2,1,0.3389984,0.0,0.0,0.0,0.0,0
28172,1442202588829687810,294,333,4988,False,11,True,0,3,3,0,0.28312725,0.0,0.0,0.0,0.0,0
28173,1441153782126022662,757,412,62086,False,23,True,1,2,2,0,0.9391453,0.0,0.0,0.0,0.0,0
28174,1434957650106617866,113834,875,143102,True,1676,True,13,3,3,0,0.031684756,1.0,0.0,0.0,1.0,1
28175,1442962370221932545,58,63,368,False,1,True,0,3,2,1,0.04711028,0.0,0.0,0.0,0.0,0
28176,1438298203514880002,56,231,7076,False,0,False,0,2,2,0,0.3389984,1.0,0.0,0.0,1.0,1
28177,1430722397087297538,162,191,1169,False,1,True,0,2,2,0,0.09525062,0.0,0.0,0.0,0.0,0
28178,1437951405873156096,4232,151,703,False,12,True,4,2,2,0,0.5716857,1.0,0.0,0.0,1.0,1
28179,1439838259669082112,1433,876,810,False,67,True,0,2,2,0,0.7252971,0.0,0.0,0.0,0.0,0
28180,1426962551674449920,235,235,126,False,0,False,0,5,5,0,0.1883923,0.0,0.0,0.0,0.0,0
28181,1432549662398033922,158573,495,24634,False,695,True,3,9,9,0,0.200795,2.0,0.0,0.0,2.0,1
28182,1437241020790427653,837,173,9842,False,22,True,0,13,6,5,0.4269174,1.0,0.0,0.0,1.0,1
28183,1434939451009011715,1954,451,25148,False,3,True,10,10,7,0,0.52272606,0.0,2.0,0.0,2.0,1
28184,1436137000294289412,8250,1059,8310,False,9,False,0,12,11,0,0.029327808,0.0,0.0,0.0,0.0,0
28185,1431831262029828097,501,241,1229,False,10,True,6,8,2,3,0.4269174,1.0,0.0,0.0,1.0,1
28186,1433230527985684486,431,469,1932,False,0,True,0,3,2,1,0.069754265,0.0,0.0,0.0,0.0,0
28187,1442204564359368710,371,351,8872,False,1,False,3,3,2,1,0.032156147,1.0,0.0,0.0,1.0,1
28188,1427305444427583496,794,325,2683,False,2,True,1,7,4,2,0.050078966,0.0,0.0,0.0,0.0,0
28189,1440537651484844035,5489,1,17710,False,26,False,7,2,2,0,0.009424546,0.0,0.0,0.0,0.0,0
28190,1428110809499111427,167,659,3914,False,2,True,0,7,6,1,0.4421347,1.0,0.0,1.0,1.0,1
28191,1426649950209859598,9141,3690,55337,False,9,True,1,2,2,0,0.6491204,0.0,0.0,0.0,0.0,0
28192,1436554018961035265,369239,95,192957,True,1388,True,5,5,5,0,0.044388983,0.0,0.0,0.0,0.0,0
28193,1439840386168590336,11801,12613,92298,False,2,True,10,2,2,0,0.0438942,0.0,0.0,0.0,0.0,0
28194,1427317091997294603,6446,5627,13352,False,5,True,9,4,2,1,0.30452284,0.0,0.0,0.0,0.0,0
28195,1439831297111773188,292,457,20075,False,12,True,1,2,2,0,0.6989911,1.0,0.0,0.0,1.0,1
28196,1436824555754950659,7043,7011,6616,False,2,True,1,3,2,1,0.13908891,0.0,0.0,0.0,0.0,0
28197,1426974731941683201,11644,558,1855,False,62,True,6,9,4,3,0.08004235,0.0,0.0,0.0,0.0,0
28198,1437964139763224582,912,301,225456,False,17,True,12,2,2,0,0.015958898,0.0,0.0,0.0,0.0,0
28199,1436136627018080260,2200,502,5678,False,223,True,14,10,6,3,0.02343543,1.0,0.0,0.0,1.0,1
28200,1432863824151973889,182,257,9154,False,2,True,2,3,2,1,0.024731753,0.0,0.0,0.0,0.0,0
28201,1435365466445426693,51810,261,76653,False,244,True,9,2,2,0,0.043646812,0.0,0.0,0.0,0.0,0
28202,1434332774308225025,235,254,45447,False,10,True,2,5,2,2,0.063027434,0.0,0.0,0.0,0.0,0
28203,1432867502569123846,66,67,649,False,0,True,0,2,2,0,0.0056233127,0.0,0.0,0.0,0.0,0
28204,1431036533679734786,848,562,134,False,11,True,1,4,4,0,0.6667219,0.0,0.0,0.0,0.0,0
28205,1431835368266027009,673,672,12920,False,2,True,3,57,17,21,0.019728716,0.0,4.0,1.0,4.0,1
28206,1435806405248884737,2461,3526,31036,False,1,True,3,2,2,0,0.7701451,0.0,0.0,0.0,0.0,0
28207,1442227834349621248,496,347,13474,False,0,False,3,3,2,1,0.15324512,0.0,0.0,0.0,0.0,0
28208,1435800025699807233,109,130,97,False,0,False,0,2,2,0,0.041915078,0.0,0.0,0.0,0.0,0
28209,1438299138823753731,1416,1390,9436,False,8,False,1,7,3,2,0.026617315,0.0,0.0,0.0,0.0,0
28210,1432541022161145857,1105,733,174012,False,7,True,10,8,4,2,0.54823303,0.0,2.0,0.0,2.0,1
28211,1442686699578920963,72,64,313,False,10,False,3,2,2,0,0.079250954,0.0,0.0,0.0,0.0,0
28212,1429657698182729734,2371,627,44539,False,14,True,7,2,2,0,0.037577134,0.0,0.0,0.0,0.0,0
28213,1439831150332022786,270,296,8423,False,1,True,1,10,8,2,0.6989911,1.0,0.0,0.0,1.0,1
28214,1432863341832286213,591,1276,51910,False,7,True,6,2,2,0,0.584095,0.0,0.0,0.0,0.0,0
28215,1436143279179907091,2513,1044,28303,False,51,True,0,9,5,3,0.3367073,1.0,0.0,0.0,1.0,1
28216,1431407557638168576,503,470,18072,False,7,True,1,3,2,1,0.02072494,0.0,0.0,0.0,0.0,0
28217,1436557819025707016,425,361,2134,False,0,True,1,3,2,1,0.0466155,0.0,0.0,0.0,0.0,0
28218,1436155367147413508,1371,52,424,False,6,True,0,5,3,2,0.17285149,0.0,0.0,0.0,0.0,0
28219,1431031135627218946,264,187,26045,False,24,True,12,8,3,3,0.028974265,0.0,0.0,0.0,0.0,0
28220,1431823066351341568,296,293,9493,False,5,True,0,6,2,2,0.04290464,0.0,1.0,0.0,1.0,1
28221,1428386316568436740,3057,1066,11769,False,53,True,12,2,2,0,0.028149333,0.0,0.0,0.0,0.0,0
28222,1431403493349150721,5246,5623,9543,False,1,True,1,2,2,0,0.50503236,0.0,0.0,0.0,0.0,0
28223,1438722000164372481,40532,13954,118992,False,94,True,3,8,7,0,0.034277402,0.0,0.0,0.0,0.0,0
28224,1441133607548903428,11607,408,2534,False,14,True,9,4,3,1,0.4014846,0.0,0.0,0.0,0.0,0
28225,1436837105129246720,15910,9164,116705,False,80,True,10,2,2,0,0.030034892,0.0,0.0,0.0,0.0,0
28226,1435346629842833411,231,191,12116,False,9,False,0,16,8,7,0.033806015,0.0,0.0,1.0,0.0,0
28227,1441143447356731401,170,355,148,False,0,True,0,2,2,0,0.3281604,0.0,0.0,0.0,0.0,0
28228,1428850475009560583,1204,990,20961,False,0,True,8,7,7,0,0.147767,0.0,0.0,0.0,0.0,0
28229,1436144004773695491,729,538,1991,False,6,False,2,2,2,0,0.028385026,0.0,0.0,0.0,0.0,0
28230,1437248058845278213,1225,835,60480,False,19,True,4,3,2,0,0.08479069,0.0,0.0,0.0,0.0,0
28231,1429655001253793793,4398,1463,8985,False,20,True,1,4,3,1,0.02343543,0.0,0.0,0.0,0.0,0
28232,1437961698682589184,889,1203,38683,False,5,True,10,2,2,0,0.024731753,0.0,0.0,0.0,0.0,0
28233,1431027604035981312,379,379,35695,False,0,True,1,5,2,2,0.11098998,0.0,0.0,0.0,0.0,0
28234,1434959822752034818,81,109,1180,False,0,False,3,3,2,1,0.54823303,0.0,0.0,0.0,0.0,0
28235,1433977755805306882,904,558,40100,False,2,True,4,5,2,2,0.3127066,0.0,1.0,0.0,1.0,1
28236,1430348261005553665,14745,15224,26173,False,6,True,4,4,4,0,0.022139108,1.0,0.0,0.0,1.0,1
28237,1431026136012652544,733,904,29426,False,1,False,1,3,3,0,0.11367676,0.0,0.0,0.0,0.0,0
28238,1430360479009017862,151,47,50,False,0,True,0,2,2,0,0.09308127,0.0,0.0,0.0,0.0,0
28239,1438316587161841669,34,74,37,False,0,True,0,2,2,0,0.10175867,0.0,0.0,0.0,0.0,0
28240,1429234434180632577,228546,294,59927,False,1561,True,11,3,3,0,0.25462922,0.0,0.0,0.0,0.0,0
28241,1435362069063294978,109,116,62,False,0,False,1,11,4,4,0.2396185,0.0,0.0,0.0,0.0,0
28242,1427754172036927493,571,525,17683,False,0,False,4,3,2,1,0.5566829,0.0,0.0,0.0,0.0,0
28243,1428102710323290112,809,1510,4166,False,0,True,10,2,2,0,0.29039988,0.0,0.0,0.0,0.0,0
28244,1433574221834330125,1015,672,11198,False,23,True,9,4,3,1,0.14429577,0.0,0.0,0.0,0.0,0
28245,1433972475172466693,82,134,10967,False,2,True,4,2,2,0,0.023788974,0.0,0.0,0.0,0.0,0
28246,1431057895270109188,2866,2605,189907,False,1,True,9,3,2,1,0.013320025,0.0,0.0,1.0,0.0,0
28247,1433573643020341255,56,140,10925,False,6,False,0,2,2,0,0.020231359,1.0,0.0,0.0,1.0,1
28248,1437981458044440583,330,247,22738,False,2,False,1,4,3,1,0.030034892,0.0,0.0,0.0,0.0,0
28249,1428399444727410689,2718,2436,23430,False,2,True,1,26,9,11,0.07608539,0.0,0.0,0.0,0.0,0
28250,1440899762492956672,146,141,1678,False,2,True,0,3,2,1,0.09655223,0.0,0.0,0.0,0.0,0
28251,1433963503564443654,75246,2125,35763,True,983,True,11,29,25,2,0.07054565,0.0,0.0,0.0,0.0,0
28252,1428124214519730177,1584,52,476,False,4,True,3,3,3,0,0.032391842,0.0,0.0,0.0,0.0,0
28253,1434950595262107648,370,316,20408,False,3,True,6,3,2,1,0.0969861,0.0,0.0,0.0,0.0,0
28254,1437609649776308225,21379,22024,105879,False,24,True,4,14,7,4,0.11057663,1.0,0.0,1.0,1.0,1
28255,1437626334730231811,4523,3133,573,False,18,True,0,4,3,0,0.06025757,0.0,0.0,0.0,0.0,0
28256,1434952184924459008,2400,2993,7488,False,2,False,4,4,4,0,0.04240986,0.0,0.0,0.0,0.0,0
28257,1431824811198763013,51,47,2096,False,1,True,2,2,2,0,0.038519915,0.0,0.0,0.0,0.0,0
28258,1434322091411746819,12208,9518,5722,False,100,True,3,2,2,0,0.019728716,0.0,0.0,0.0,0.0,0
28259,1428404360451706885,3287,393,963,False,9,False,3,18,18,0,0.17545098,1.0,0.0,0.0,1.0,1
28260,1442204857952133121,741,612,7175,False,9,True,1,8,3,4,0.17285149,0.0,0.0,0.0,0.0,0
28261,1438311751129337860,945,1086,10113,False,4,True,0,3,2,1,0.025910228,0.0,0.0,0.0,0.0,0
28262,1430706735551942660,5135,5115,17976,False,11,True,5,18,13,0,0.030741978,1.0,0.0,0.0,1.0,1
28263,1442221463189131267,216,241,17638,False,13,True,4,6,4,2,0.104795754,0.0,0.0,0.0,0.0,0
28264,1428846754687037443,1682,330,12183,False,19,True,1,21,6,10,0.23271075,1.0,0.0,0.0,1.0,1
28265,1439847101266071554,456,417,4868,False,1,True,1,2,2,0,0.6827122,0.0,0.0,0.0,0.0,0
28266,1440192837736284161,9986,2312,73696,False,104,True,0,12,4,6,0.28548008,1.0,1.0,1.0,2.0,1
28267,1431821841623097346,581,1547,21823,False,4,True,2,3,3,0,0.15600902,0.0,0.0,0.0,0.0,0
28268,1430713555515428865,1134,1178,47796,False,30,True,1,4,2,1,0.25462922,0.0,0.0,0.0,0.0,0
28269,1428124499715649536,14431,102,472,False,58,True,1,2,2,0,0.23379272,0.0,0.0,0.0,0.0,0
28270,1442965641770721280,84,281,2498,False,1,False,0,3,2,1,0.20102765,0.0,0.0,0.0,0.0,0
28271,1437621276412190722,657,1018,26632,False,18,True,7,2,2,0,0.8252207,1.0,0.0,0.0,1.0,1
28272,1438309192587255809,49,77,10803,False,0,False,5,3,2,1,0.019603057,0.0,0.0,0.0,0.0,0
28273,1436154377278930962,1560,1135,1417,False,5,True,0,4,4,0,0.058490243,0.0,0.0,0.0,0.0,0
28274,1436164821129392142,459,1438,31529,False,5,False,6,2,2,0,0.022728346,0.0,0.0,0.0,0.0,0
28275,1434960384784420867,158,158,380,False,0,True,0,3,2,1,0.17545098,0.0,0.0,0.0,0.0,0
28276,1426965613537239040,2450,1115,5921,False,1,True,3,2,2,0,0.011749268,0.0,0.0,0.0,0.0,0
28277,1434636039226904581,1473,429,6961,False,0,False,1,11,4,5,0.044388983,0.0,0.0,0.0,0.0,0
28278,1430730903127535624,339,389,478,False,2,False,0,4,3,0,0.10739898,0.0,0.0,0.0,0.0,0
28279,1440914211865985024,1360,1389,25603,False,41,True,0,2,2,0,0.0137598375,0.0,0.0,0.0,0.0,0
28280,1437974155790622720,691,823,37625,False,29,True,5,8,4,2,0.36095104,0.0,0.0,0.0,0.0,0
28281,1436148643661336581,1571,961,13414,False,7,True,12,3,3,0,0.19694418,1.0,0.0,0.0,1.0,1
28282,1442219219236659200,29775,618,141587,False,508,False,9,17,16,0,0.41168427,1.0,0.0,0.0,1.0,1
28283,1436528907654737922,329,538,13611,False,3,True,10,2,2,0,0.0048065186,0.0,0.0,0.0,0.0,0
28284,1442959677470298113,108,100,715,False,0,False,4,6,5,1,0.21107252,1.0,0.0,0.0,1.0,1
28285,1442680945023373319,3229,1574,1272,False,1,False,0,10,9,1,0.032391842,1.0,0.0,0.0,1.0,1
28286,1428868506335031298,868,975,12330,False,22,True,3,5,3,1,0.30514878,0.0,0.0,0.0,0.0,0
28287,1435372768745324545,1352,558,10419,False,11,True,4,6,4,1,0.06500591,1.0,0.0,0.0,1.0,1
28288,1431038907680911363,1370,918,40103,False,31,False,11,4,2,1,0.055768944,0.0,0.0,0.0,0.0,0
28289,1432566053733912579,10639,1057,1200,False,34,True,2,2,2,0,0.5885171,0.0,0.0,0.0,0.0,0
28290,1428093805815746561,330,870,1621,False,3,False,7,4,2,1,0.036634352,0.0,1.0,0.0,1.0,1
28291,1428398664616140803,251,429,2876,False,1,True,0,5,2,2,0.52139956,0.0,0.0,0.0,0.0,0
28292,1431420958418644992,1583,1432,62913,False,14,True,6,2,2,0,0.22712809,0.0,0.0,0.0,0.0,0
28293,1442659554052001798,637,1442,6167,False,9,False,3,2,2,0,0.40614098,0.0,0.0,0.0,0.0,0
28294,1438724546123554818,294,284,2795,False,1,True,0,3,2,1,0.25462922,0.0,0.0,0.0,0.0,0
28295,1438292339877990402,87,102,4131,False,0,False,1,2,2,0,0.041172907,0.0,0.0,0.0,0.0,0
28296,1433234692929695747,78069,16794,28920,False,307,True,12,9,9,0,0.4269174,3.0,0.0,0.0,3.0,1
28297,1429653336106536962,2527,2689,422851,False,109,True,10,13,6,5,0.1893425,0.0,0.0,0.0,0.0,0
28298,1438712294544867331,4679,1290,41907,True,73,True,12,8,3,2,0.012566062,0.0,0.0,0.0,0.0,0
28299,1434306471819456515,2847,1088,8204,True,44,False,8,2,2,0,0.043399423,0.0,0.0,0.0,0.0,0
28300,1426646485731618816,322,402,4159,False,0,True,8,2,2,0,0.15600902,0.0,0.0,0.0,0.0,0
28301,1426974199260893189,22,385,213,False,0,True,2,2,2,0,0.103928015,0.0,0.0,0.0,0.0,0
28302,1431809011259686917,13,27,581,False,0,False,1,3,2,1,0.050326355,1.0,0.0,0.0,1.0,1
28303,1441149390710661125,29,83,1244,False,0,True,0,6,2,2,0.17631748,0.0,0.0,1.0,0.0,0
28304,1434941996955803655,880,149,7499,False,15,False,1,13,4,5,0.019603057,0.0,0.0,0.0,0.0,0
28305,1436841727235592192,2190,906,112901,False,10,True,10,11,3,5,0.2330714,0.0,1.0,2.0,1.0,1
28306,1436154964506710016,227,247,1103,False,0,True,5,3,2,1,0.035691574,0.0,0.0,0.0,0.0,0
28307,1441858609764179968,518,351,3944,False,1,True,1,13,12,0,0.10089093,0.0,0.0,0.0,0.0,0
28308,1440930775185203201,315,710,12962,False,2,True,8,5,2,2,0.036634352,0.0,0.0,0.0,0.0,0
28309,1435351612680245252,18129,3724,15090,False,21,True,12,15,14,0,0.45090583,0.0,0.0,0.0,0.0,0
28310,1439358347409387526,515076,1142,23536,True,3774,True,12,68,64,0,0.061444655,0.0,0.0,0.0,0.0,0
28311,1438725305271783430,833,905,7266,False,5,True,3,2,2,0,0.02920996,0.0,0.0,0.0,0.0,0
28312,1430706681059627014,308,963,1917,False,0,True,0,2,2,0,0.74954444,0.0,0.0,0.0,0.0,0
28313,1433571533293821955,287,701,13535,False,0,True,3,3,3,0,0.0066600125,0.0,0.0,0.0,0.0,0
28314,1436550973900656641,514,508,23640,False,15,True,1,7,3,2,0.1798404,0.0,0.0,0.0,0.0,0
28315,1440528709212016652,485,324,8255,False,5,True,11,4,2,1,0.09872158,0.0,0.0,0.0,0.0,0
28316,1428125648963334144,407,457,2728,False,3,True,0,6,4,1,0.2820025,1.0,0.0,0.0,1.0,1
28317,1434937316099907585,1567,1390,2864,False,0,True,0,10,7,3,0.067380086,0.0,0.0,0.0,0.0,0
28318,1432542423058628616,13638,23,18655,False,83,True,2,3,3,0,0.47119883,0.0,0.0,0.0,0.0,0
28319,1437618994706534404,1599,1758,60822,False,12,False,1,2,2,0,0.021667719,0.0,0.0,0.0,0.0,0
28320,1426644740905308162,163,97,7135,False,0,True,1,6,4,1,0.15490346,0.0,0.0,0.0,0.0,0
28321,1442972591740768257,5888,927,52918,False,993,True,8,2,2,0,0.04686289,0.0,0.0,0.0,0.0,0
28322,1439815321003560960,388,189,22061,False,4,True,10,2,2,0,0.09655223,0.0,0.0,0.0,0.0,0
28323,1432541286368636930,201,464,16042,False,6,False,12,15,3,5,0.048594624,0.0,0.0,0.0,0.0,0
28324,1428389902698389508,769,435,71573,False,12,True,2,15,4,6,0.017466826,0.0,0.0,1.0,0.0,0
28325,1433246768334991361,10347,8559,17964,False,20,True,5,2,2,0,0.058737632,0.0,0.0,0.0,0.0,0
28326,1432855834036473861,344,281,19448,False,5,False,2,17,5,5,0.058490243,0.0,0.0,0.0,0.0,0
28327,1436145778964287496,80474,817,65134,True,1728,True,12,6,6,0,0.12867521,2.0,0.0,0.0,2.0,1
28328,1427734794339823619,2252,1689,99087,False,4,False,11,15,4,6,0.103928015,0.0,0.0,0.0,0.0,0
28329,1441875110135144450,2576,635,107267,False,64,True,3,33,2,14,0.027442247,0.0,2.0,0.0,2.0,1
28330,1428382571050807297,628,927,19830,False,11,True,3,3,2,1,0.05230548,0.0,0.0,0.0,0.0,0
28331,1431817982850830337,1461,1352,9843,False,6,False,1,35,22,9,0.72028047,2.0,1.0,2.0,3.0,1
28332,1436823708513886209,29,211,4900,False,0,True,4,5,2,2,0.02308189,1.0,1.0,0.0,2.0,1
28333,1427325577082466306,1421,415,4891,False,2,True,0,3,3,0,0.022846194,0.0,0.0,0.0,0.0,0
28334,1435350610220621826,807,2549,34165,False,1,True,2,3,2,1,0.03828422,0.0,0.0,0.0,0.0,0
28335,1427323333142532098,429,427,787,False,3,False,5,2,2,0,0.046120718,0.0,0.0,0.0,0.0,0
28336,1428399646049595394,1030,15,4131,False,1,False,1,5,4,1,0.23235008,0.0,0.0,0.0,0.0,0
28337,1434945721506140162,412,337,23567,False,0,True,5,2,2,0,0.20032968,0.0,0.0,0.0,0.0,0
28338,1433579758298742793,1315,1077,176993,False,39,True,12,2,2,0,0.09394901,0.0,0.0,0.0,0.0,0
28339,1436133955216949253,202,897,11870,False,0,False,5,4,2,1,0.34757367,0.0,0.0,0.0,0.0,0
28340,1427337656690688001,368,539,10217,False,0,True,8,2,2,0,0.19789438,0.0,0.0,0.0,0.0,0
28341,1440179072013766659,12108,70,70,False,41,True,0,3,3,0,0.035691574,1.0,0.0,0.0,1.0,1
28342,1438319275689791490,535,517,6000,False,20,True,10,3,2,0,0.025792383,0.0,0.0,0.0,0.0,0
28343,1442206204311191554,1079,997,2421,False,4,True,1,2,2,0,0.112746716,0.0,0.0,0.0,0.0,0
28344,1439838255453818881,1845,1649,57215,False,5,False,4,6,6,0,0.19893374,1.0,0.0,0.0,1.0,1
28345,1431035791308959747,60,66,1210,False,0,True,0,9,2,3,0.41445592,0.0,0.0,0.0,0.0,0
28346,1430345253660160002,158,311,12081,False,0,False,7,4,2,1,0.05651112,0.0,0.0,0.0,0.0,0
28347,1441867984021213185,218,336,6339,False,1,True,1,8,3,3,0.029092113,0.0,0.0,0.0,0.0,0
28348,1434659565090582530,2545,709,39950,False,1,False,0,3,2,1,0.10609736,0.0,0.0,0.0,0.0,0
28349,1436815798069342209,2619,1941,14682,False,20,True,7,23,12,3,0.03828422,0.0,0.0,0.0,0.0,0
28350,1435356297722048516,2399,2284,15421,False,2,False,6,2,2,0,0.031449065,0.0,0.0,0.0,0.0,0
28351,1435358239676252160,949,1239,12106,False,14,True,0,2,2,0,0.112953395,0.0,0.0,0.0,0.0,0
28352,1428111505770389509,765,415,72482,False,6,True,10,16,14,2,0.32919475,1.0,0.0,0.0,1.0,1
